,nomfichier,date,usr,titre,genre,K.DuM,K.NbTouches,K.NbTouchesFreq,K.NbAppuis,K.NbAppuisS,K.TpMoyEntreAppuis,K.TpSDEntreAppuis,K.TpMoyAppui,K.TpSDAppui,K.TpsAppui,K.PropAct,K.ToucheFreq,K.PropFreq,K.TpMoyAppuiFreq,K.TpSDAppuiFreq,M.DuM,M.NbClics,M.NbCliclsS,M.TpsClickR,M.TpsClickL,M.TpsClickM,M.TpsTotClick,M.MoyTpsClickR,M.SDTpsClickR,M.MoyTpsClickL,M.SDTpsClickL,M.MoyTpsClickM,M.SDTpsClickM,M.LR,M.Scroll,M.TpMoyEntreAppuis,M.TpSDEntreAppuis,M.Vit,M.VitTrueXY,P.DuM,P.NbTouches,P.NbTouchesFreq,P.NbAppuis,P.NbAppuisS,P.TpMoyEntreAppuis,P.TpSDEntreAppuis,P.TpMoyAppui,P.TpSDAppui,P.ToucheFreq,P.PropFreq,P.TpMoyEntreAppuisFreq,P.TpSDEntreAppuisFreq,P.TpMoyAppuiFreq,P.TpSDAppuiFreq,P.Vit,P.VitG,P.VitD
10,2017.07.07.Trichouette.Game 4.zip,2017.07.07,Tr,Dota2,moba,41.69,50,25,1343,0.536899336371632,1.86387481371088,4.0301493647616,0.127697691734923,0.235960255915515,171.498000000001,0.0685608059486691,Espace,13.2539091586002,0.0943595505617988,0.0202773131367473,41.7226666666667,3982,1.59066215007031,304.310999999999,30.2369999999998,1.95199999999977,336.499999999999,0.084063812154696,0.0176152131255955,0.0878982558139529,0.0792613391277964,0.108444444444432,0.027606951857249,8.63887493721748,0.47488127968008,0.628750565184627,1.70230948485844,625.233730623748,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,2017.07.07.Trichouette.Game 5.zip,2017.07.07,Tr,Dota2,moba,33.5088,45,27,969,0.481962947046746,2.07690702479339,4.0033422866328,0.122206398348818,0.225147001382978,118.418000000004,0.0588989558961647,Espace,11.6615067079463,0.0958672566371746,0.0224171109808659,33.68625,3600,1.78114215740844,289.223000000008,33.2659999999993,0.425000000000162,322.914000000008,0.0864901315789498,0.0186234606283016,0.132007936507934,0.586878643136231,0.106250000000041,0.0138172597380118,7.02582615940017,0.662251655629139,0.561486801889414,1.03761907024808,724.775304849213,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,2017.07.07.Trichouette.Game 6.zip,2017.07.07,Tr,Dota2,moba,69.3725333333333,45,21,1327,0.31881013427024,3.13899321266968,4.67983001956581,0.133572720422009,0.198580218341349,177.251000000006,0.0425843369325818,A,13.6397889977393,0.0884419889502881,0.0129109430080037,69.38625,7847,1.88485951227128,618.381000000009,53.0090000000023,0.422999999999774,671.813000000011,0.0856958148558771,0.0185752512851376,0.0845438596491266,0.0902665341899422,0.105749999999944,0.0167007983840218,7.98929663608563,0.633151829808788,0.530533647718583,1.25628615036619,748.007527066935,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13,2017.07.08.Trichouette.Game 7.zip,2017.07.08,Tr,Dota2,moba,33.97155,45,26,749,0.367464343938776,2.72487165775401,4.90719001973615,0.14375033377837,0.26964663525492,107.668999999999,0.0528231220928489,Espace,13.2176234979973,0.105181818181815,0.0213423807732098,34.0437333333333,3733,1.82755122822409,292.217000000002,20.2270000000006,0.271999999999935,312.716000000002,0.0836100143061521,0.0193917632912273,0.0857076271186466,0.0484519865992022,0.135999999999967,0.0127279220613784,6.32199303509242,4.28205128205128,0.547123526259378,1.84313076180369,631.040896733831,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14,2017.07.08.Trichouette.Game 8.zip,2017.07.08,Tr,Dota2,moba,59.07255,43,24,1136,0.32050983635095,3.12272246696035,6.10473016689204,0.172060739436609,0.556014423805068,195.460999999988,0.0551471594392511,Espace,14.2605633802817,0.107493827160502,0.0217058960743961,59.2210666666667,6423,1.80763376996474,525.541000000008,33.7220000000038,0,559.263000000012,0.0862249384741605,0.0190369573432522,0.102810975609768,0.12205218065531,NA,NA,5.10664798380819,5.46070061819252,0.553246963562753,1.90302157808706,612.712881023397,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15,2017.07.09.Mid carry.Game 9.zip,2017.07.09,Mi,Dota2,moba,36.2524333333333,37,20,757,0.348022615493397,2.8770462962963,5.02253076644042,0.147354029062087,0.283783314759219,111.547,0.0512825345976775,S,14.3989431968296,0.0868440366972493,0.013399954610153,36.2687833333333,4331,1.99023310679937,358.028000000005,17.4890000000003,0.239999999999782,375.757000000005,0.0864175718078698,0.0188333154625398,0.0940268817204317,0.0764158206907873,0.119999999999891,0,4.29462018009698,2.7615626403233,0.502429330254042,1.41364152608025,634.259395616477,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16,2017.07.11.Mitsu.Support_Plat_Lol3.zip,2017.07.11,Mi,LOL,moba,32.9706833333333,48,27,1338,0.676358441666106,1.47960658189978,3.84323559330485,0.294367713004488,1.0334157459744,393.864000000004,0.199098087644531,Z,15.2466367713004,0.0966568627450937,0.0153837577311859,33.55875,4482,2.22594703318807,583.158000000005,17.1579999999997,0,600.316000000005,0.135649685973483,0.0379612916265181,0.0963932584269648,0.0405295785069936,NA,NA,3.97410136191114,0.950276243093923,0.449027002901138,1.27371588782065,1012.70634058612,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,2017.07.13.mid carry.Game 11.zip,2017.07.13,mi,Dota2,moba,47.0703333333333,44,25,1263,0.447203121569849,2.23781933438986,4.24094122455259,0.127865399841646,0.172795879869342,161.493999999999,0.0571818059499612,Espace,12.2723673792557,0.0972129032258066,0.0238447323532153,47.1445333333333,4487,1.5862567310738,365.474000000002,21.6830000000016,0.709999999999582,387.867000000004,0.0857517597372131,0.0182453702936206,0.0985590909090984,0.0911753349201453,0.141999999999916,0.0157321327226355,4.90305326498774,0.554078014184397,0.630325456977263,1.36778124810242,695.849202453326,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2017.07.13.Support.Game 10.zip,2017.07.13,Su,Dota2,moba,46.3527333333333,52,25,2106,0.757236897931945,1.32119049881235,3.20143718889414,0.109628679962017,0.147456599561587,230.878000000007,0.0830148815388116,Espace,12.298195631529,0.087664092664094,0.0193001361667099,46.40225,5015,1.80127759609358,377.957000000004,46.6870000000012,0.742999999999938,425.387000000005,0.0827945235487412,0.0177057410281786,0.105150900900904,0.140651682938411,0.123833333333323,0.0173137710123298,8.85167464114833,1.12381703470032,0.555194056641404,1.50656712744964,716.309095307043,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2017.07.14.carry.Game 13.zip,2017.07.14,ca,Dota2,moba,43.8511833333333,47,24,942,0.35802910677819,2.79595961742827,5.37618107068117,0.156540339702753,0.375473286833427,147.460999999993,0.0560459979985311,Espace,9.447983014862,0.105011235955048,0.0252795706154343,43.8822833333333,4515,1.71481505254398,373.009999999998,28.599000000002,0,401.609,0.0873355186139072,0.0194882310117841,0.117209016393451,0.120861488250965,NA,NA,5.40420819490587,0.57256110988769,0.583186752326097,1.30836955956731,610.843988210214,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2017.07.14.mid carry.Game 12.zip,2017.07.14,mi,Dota2,moba,44.6988666666667,42,20,1038,0.387034421454384,2.58617164898746,4.1937015803955,0.179882466281308,0.68081393489332,186.717999999998,0.0696207062669738,Espace,11.849710982659,0.108747967479654,0.020729164335115,44.7223,5135,1.91366126816674,403.303,33.2239999999995,0.54500000000013,437.072,0.0850312038794013,0.0186705967050158,0.0860725388601024,0.0369699761973191,0.0908333333333549,0.016497474554232,7.51703992210321,0.136133800077791,0.522225555122711,0.910342482999891,692.755272102499,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21,2017.07.25.Mitsu.Support_Plat_Lol4.zip,2017.07.25,Mi,LOL,moba,38.9299666666667,49,26,1419,0.607501162343662,1.64724823695346,6.63705685609927,0.278463002114168,0.923538071974398,395.139000000005,0.169166597454063,E,12.4735729386892,0.106361581920914,0.0195687684201778,39.1171166666667,3845,1.63824276414374,496.366000000001,24.1159999999965,0,520.481999999997,0.138302033992756,0.0374701315280747,0.09494488188975,0.0411555051738259,NA,NA,6.60598179453836,7.92624521072797,0.610232310093653,2.1399623318094,809.513865637181,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2017.09.17.MT.1979Revolution.s1.zip,2017.09.17,MT,1979Revolution,aventure.action,45.7662166666667,10,8,303,0.110343401045822,9.09241390728477,45.1544994489209,1.4602706270627,1.64898425268143,442.461999999999,0.161131227437414,Z,25.0825082508251,2.0592105263158,2.15599231486441,45.8065833333333,335,0.121889320858174,0,95.1569999999978,0,95.1569999999978,NA,NA,0.28405074626865,1.37459080044738,NA,NA,100,0,8.22703592814371,13.917479601392,104.928946080816,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2017.09.17.MT.1979Revolution.s2.zip,2017.09.17,MT,1979Revolution,aventure.action,41.6883666666667,17,11,154,0.0615679354192337,16.3478562091503,89.7236666192238,1.16198051948053,1.79439266573226,178.945000000002,0.071540741581785,Espace,24.6753246753247,0.120394736842136,0.214600765656129,42.2696833333333,156,0.0615098054910119,0,27.6289999999991,0,27.6289999999991,NA,NA,0.177108974358969,0.146292794068465,NA,NA,100,0,16.3543483870968,20.97075668596,55.8596758052691,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2017.09.17.MT.1979Revolution.zip,2017.09.17,MT,1979Revolution,aventure.action,17.5743333333333,7,7,13,0.0123285852474252,87.8636666666667,215.935983242649,0.283076923076923,0.336912071006287,3.67999999999999,0.00348993797773267,Echap,30.7692307692308,0.120000000000005,0.0277128129211031,19.0322833333333,83,0.0726835193184913,0,47.4570000000002,0,47.4570000000002,NA,NA,0.571771084337352,2.83542368892888,NA,NA,100,0,13.9049634146341,24.9727595292314,68.4482114442303,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2017.09.17.MT.NierAutomata.s1.zip,2017.09.17,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.941433333333,11,10,3159,0.521589581813613,18.5008405162948,77.95723139296,0.982846557083746,3.78724405450543,B,24.0265906932574,7.96878891820581,25.2973191802942,0.118025032938077,0.0968169022699014,1.33910374634474,0.666855201535637,0.672248544809104
26,2017.09.17.MT.NierAutomata.s2.zip,2017.09.17,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.4626666666667,11,11,1501,0.725906294734399,13.1407944763727,40.40416951168,0.675268656231636,2.43784678722881,X,20.5196535642905,5.57582736156352,38.2496634381301,0.086288961038959,0.0254429989773739,1.8001190617783,0.899593021822461,0.900526039955843
27,2017.09.17.MT.NierAutomata.zip,2017.09.17,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3425833333333,11,9,2522,1.26065016957794,6.73143691972548,18.5856697421585,0.775297984538779,1.67549380599134,X,29.2624900872324,2.28510312075984,10.22836392471,0.0840406504065022,0.0334081047960229,3.4141621015527,1.7056914541455,1.7084706474072
28,2017.09.17.MT.WhereTheGoatsAre.zip,2017.09.17,MT,WhereTheGoatsAre,strat.str,64.75815,20,20,59,0.0151847039072817,66.9911896551724,298.514252165001,0.0745932203390391,0.0293452214544816,4.40100000000331,0.00113267596433893,Echap,15.2542372881356,0.120777777777808,0.0392644170267453,107.706683333333,1084,0.167739513533747,0,141.480999999996,0.391000000000531,141.871999999997,NA,NA,0.130758780036965,0.0383773807107979,0.195500000000266,0.0388908729648228,99.8154981549816,27.1505376344086,5.96642382271468,57.9988176654019,85.9830362767919,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2017.09.20.MT.NierAutomata.s1.zip,2017.09.20,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.960783333333,13,10,7709,0.911482827315919,11.396252986299,39.3898409409356,0.63887602752827,2.41217681282479,A,30.2633285769879,3.61377015437393,10.6714270241314,0.109167166738101,0.0348290532801213,1.58398211152305,0.79109747742106,0.792884634101988
30,2017.09.20.MT.NierAutomata.s2.zip,2017.09.20,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9222666666667,12,10,2217,0.725615775155335,13.3309315947163,37.4487421732265,0.999778869654511,3.89827010153556,X,24.6729815065404,3.57141758241758,25.2631308941297,0.0893692870201041,0.0234600199240902,1.7840311037581,0.890574549591178,0.893456554166926
31,2017.09.22.MT.NierAutomata.s1.zip,2017.09.22,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.0940833333333,12,9,4124,1.4000329299695,6.99449092318272,26.4775294494443,0.358499045234945,1.19154368210348,X,32.3229873908826,1.38722822822823,18.7820331746797,0.0965873968492143,0.0525490409322897,1.4657329285054,0.731792733805092,0.733940194700309
32,2017.09.23.MT.NierAutomata.s1.zip,2017.09.23,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.47955,12,10,4354,1.01520877882788,10.7159404274534,39.4899342569526,0.572843002159867,1.88351560307145,X,25.815342214056,3.12816028495102,35.7462881065288,0.08824999999999,0.0272432195196481,1.6231856812309,0.809204956315032,0.813980724915869
33,2017.09.24.MT.NierAutomata.s1.zip,2017.09.24,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.89505,12,9,4292,1.03829423642676,9.74990392265299,24.4680514051464,0.566438475576133,1.73293403441819,X,50.116495806151,1.34312325581395,10.172649528567,0.0831924686192455,0.0226674268704338,1.59708283053262,0.798468318110456,0.798614512422167
34,2017.09.24.MT.NierAutomata.s2.zip,2017.09.24,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.339733333333,12,10,4915,0.785095610748478,14.5519570405808,47.0025106089776,0.604739711175772,2.92079879602412,X,26.1851475076297,4.31342301710731,45.8828823295276,0.0864483294483303,0.0316320003766621,1.37728292891201,0.688562151460195,0.688720777451819
35,2017.09.25.MT.NierAutomata.s1.zip,2017.09.25,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.0575333333333,13,10,1853,1.0274739776828,9.33543024238091,22.0124732168946,0.68959738770818,1.39920109461748,X,42.2018348623853,1.58253393085787,10.974505132722,0.0849245524296683,0.0244825723532295,1.99164906200885,0.993156626415228,0.99849243559362
36,2017.09.25.MT.NierAutomata.s2.zip,2017.09.25,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.3158333333333,13,10,3064,0.643839502411246,17.5566837483856,63.0493092644081,1.25066705448377,3.11189361844295,X,24.6409921671018,5.73009549071618,64.977589197051,0.0821986754966909,0.0255475890954189,2.24656564862592,1.12327928522308,1.12328636340283
37,2017.09.25.MT.NierAutomata.s3.zip,2017.09.25,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.50665,13,11,583,0.588651644438252,13.9175121831975,36.763136484415,0.831434706453574,1.33387758515178,X,43.7392795883362,2.38170866141732,20.8227546413893,0.0830509803921566,0.0226764591639919,1.26630420717028,0.630114569526127,0.636189637644152
38,2017.09.26.MT.NierAutomata.s1.zip,2017.09.26,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.4675333333333,11,7,2887,2.05035041319497,4.50266866620579,12.118117576001,0.437229996536197,0.881298967021291,X,59.993072393488,0.756049104563836,5.3232217428002,0.0890508083140884,0.0266073958095638,2.599726791339,1.29616909850339,1.30355769283561
39,2017.09.26.MT.NierAutomata.s2.zip,2017.09.26,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.4002333333333,13,9,5310,2.24617959115301,4.22374750845525,11.377619819636,0.407998609541743,1.10589293330404,X,57.834274952919,0.599481758957655,4.02152355591893,0.0879198957994117,0.0247366737351866,2.49344178193464,1.24899719145819,1.24444459047645
40,2017.09.26.MT.NierAutomata.s3.zip,2017.09.26,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.0412666666667,13,11,1431,0.378323616593998,28.0640223574432,101.728649344354,1.82657749677385,6.80712358144599,B,22.3619846261356,11.8301034482759,80.5728547022297,0.116662499999995,0.196944493158815,2.64644833847819,1.32317030264145,1.32327803583673
41,2017.09.30.MT.NierAutomata.s1.zip,2017.09.30,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.3707166666667,11,11,1100,0.518319532683109,17.490235776244,48.8340111063367,1.62030300116595,3.97851396843123,B,14.1818181818182,13.6918903225806,46.7511247084055,0.141819354838713,0.495806262840955,2.75972047198947,1.39036822404736,1.36935224794211
42,2017.09.30.MT.NierAutomata.s2.zip,2017.09.30,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.0359333333333,11,9,1912,0.579015649169815,15.5463930659555,39.3302596038922,1.35206380425182,5.2385378104251,B,40.1673640167364,4.22182398956975,14.0415481952537,0.113440104166663,0.0878551703544291,2.05094888032562,1.02546978319412,1.0254790971315
43,2017.09.30.MT.NierAutomata.s5.zip,2017.09.30,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.8222666666667,12,11,1143,0.563238418871986,17.840157206108,53.2789290106866,0.961737041676113,2.40690107531855,DPAD,27.1216097987752,6.19123948220065,33.6865335989026,0.192284789644012,0.229311426492098,1.60537009078196,0.803907465033638,0.801462625748325
44,2017.09.30.MT.NierAutomata.s6.zip,2017.09.30,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.4466,13,9,1183,0.34321729513438,28.6867503836016,96.5683498926089,1.49838313303196,3.07741943839265,B,24.429416737109,11.9129930555556,64.0172080756794,0.11423875432526,0.048925273446104,2.69277823038652,1.3464188114566,1.34635941892992
45,2017.10.02.MT.NierAutomata.s1.zip,2017.10.02,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.4064333333333,11,10,797,0.364862254198663,21.0412868803577,52.1440549693747,2.37428384486697,5.09537788949989,Y,20.8281053952321,9.49026060606061,22.4034237915572,1.47319277108433,1.47949467587667,3.24191346539561,1.63819698521114,1.60371648018447
46,2017.10.02.MT.NierAutomata.s2.zip,2017.10.02,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.34805,12,9,4919,1.45494535007571,7.42553431379627,30.3539602970379,0.548509423369892,1.7460230158695,X,58.1012400894491,1.01571578578929,18.6381104462531,0.0905713785864257,0.0220970267796059,2.32745824441481,1.16367062104121,1.16378762337359
47,2017.10.02.MT.NierAutomata.s3.zip,2017.10.02,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.6788,12,9,4052,0.916591113499858,10.4377473795242,46.3075305498814,0.869056566755091,3.91704644132816,X,36.8213228035538,2.28058551307847,43.2912832644221,0.0892339142091114,0.0780726216295889,1.92043372690978,0.958955707122009,0.961478019787771
48,2017.10.03.MT.NierAutomata.s1.zip,2017.10.03,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.48745,13,9,4507,0.899736028189466,11.3897814282917,43.7732199140773,0.820983942728389,2.74432335387982,X,38.9172398491236,1.88954592127781,27.0161331144573,0.0894880273660216,0.0220628962533614,1.97255398258949,0.991842700339963,0.980711282249524
49,2017.10.04.MT.NierAutomata.s1.zip,2017.10.04,MT,NierAutomata,aventure.action,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.962316666667,12,9,7403,0.678070798358525,16.7979337283129,76.8388868182165,1.30009954036307,5.18536205430303,X,23.9902742131568,5.58373633802817,94.8362975714592,0.0865546171171015,0.0294613683755013,2.45365699991104,1.22690877179677,1.22674822811427
50,2017.10.08.MT.HollowKnight.s1.zip,2017.10.08,MT,HollowKnight,arcade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9923666666667,7,5,748,0.73366276229915,8.95673974704005,14.976021503709,0.324112605042018,0.203579899929802,X,48.9304812834225,2.13883835616438,6.04905041940855,0.0994453551912563,0.0346542376030106,0.946784567752947,0.946784567752947,0
51,2017.10.08.MT.HollowKnight.s3.zip,2017.10.08,MT,HollowKnight,arcade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0995333333333,7,5,578,0.637988812016265,8.58577223869137,15.9477830121583,0.374239481470337,0.270920203773682,X,45.8477508650519,3.09955303030303,7.19655392638922,0.116535849056602,0.0340832264261101,1.04701364311885,1.04701364311885,0
52,2017.10.08.MT.HollowKnight.s4.zip,2017.10.08,MT,HollowKnight,arcade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.390566666667,9,6,6145,0.619241282805932,12.3296005536833,25.1390331059528,0.413124648940919,0.294280465426684,X,49.2758340113914,3.27527386851668,10.2416741198523,0.11279953764862,0.033353139074781,2.32635578363301,1.16016357037258,1.16619221326043
53,2017.10.08.MT.HollowKnight.zip,2017.10.08,MT,HollowKnight,arcade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.5779666666667,10,6,1435,0.712272631159917,6.98267132749994,14.7611040985676,0.293782935782919,0.228385535226167,X,55.8188153310105,2.27442875,7.10383402376632,0.0973408239700402,0.0375802134616139,0.940489146441878,0.940489146441878,0
54,2017.10.08.MT.Ikaruga.zip,2017.10.08,MT,Ikaruga,arcade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.1711,10,8,102,0.407566349404234,13.1125311806525,10.4944375620649,1.54300980392157,2.53807116572664,A,50.9803921568627,4.8776862745098,5.26274919596287,2.85665384615385,4.9135270622592,3.30924893478617,3.30924893478617,0
